"","soil_name","horizon","c_per","bulk_density","bulk_density_sd","n","sand","silt","clay","frag","c_g_cm3","c_Mg_horizon","c_Mg_ha"
"402","pacolet","10_20",NA,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,NA,NA,NA
"403","pacolet","20_40",NA,1.4325,0.177270979012358,4,50.52,20.96,28.52,12.6,NA,NA,NA
"404","pacolet","40_100",NA,1.60272727272727,0.269224475450911,11,45.7,15.4642857142857,38.8357142857143,7.14285714285714,NA,NA,NA
"405","pamlico","0_10",45.83,1.3509262485482,0.246635757280942,0,48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,0.603326018692147,0.0603326018692147,603.326018692147
"406","pamlico","10_20",45.83,1.5096443452381,0.210069553241103,0,9.15000000000001,34.9,26.45,0,0.691870003422621,0.0691870003422621,691.870003422621
"407","pamlico","20_40",26.66,1.50104635443921,0.215883238671701,0,68.45,28.95,2.6,0,0.400178958093493,0.0800357916186987,800.357916186987
"408","pamlico","40_100",0.941666666666667,1.59451747615447,0.19649269329816,0,78.8066666666667,5.56666666666667,2.62666666666667,0,0.0150150395671213,0.00900902374027276,90.0902374027276
"409","pantego","0_10",NA,1.3509262485482,0.246635757280942,0,48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,NA,NA,NA
"410","pantego","10_20",NA,1.5096443452381,0.210069553241103,0,38.4,26.9,19.7,0,NA,NA,NA
"411","pantego","20_40",NA,1.50104635443921,0.215883238671701,0,26.65,31.65,16.45,0,NA,NA,NA
"412","pantego","40_100",NA,1.59451747615447,0.19649269329816,0,47.925,28.225,18.95,0,NA,NA,NA
"413","pelham","0_10",4.01,1.6,0.246635757280942,1,67.0181818181818,8.90909090909091,4.19090909090909,0.0909090909090909,0.0641016727272727,0.00641016727272727,64.1016727272727
"414","pelham","10_20",2.235,1.5096443452381,0.210069553241103,0,31.2,7,2.2,0,0.0337405511160715,0.00337405511160715,33.7405511160715
"415","pelham","20_40",0.46,1.65,0.215883238671701,1,60.9,9.24,3.54,0,0.00759,0.001518,15.18
"416","pelham","40_100",0.151666666666667,1.8,0.0360555127546399,3,63.6935483870968,8.23870967741935,11.3387096774194,0.032258064516129,0.00272911935483871,0.00163747161290323,16.3747161290323
"417","plott","0_10",8.37,0.95,0.246635757280942,1,46.2,37.3,16.5,2,0.0779247,0.00779247,77.9247
"418","plott","10_20",5.855,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,0.0857802891747199,0.00857802891747199,85.7802891747199
"419","plott","20_40",3.34,0.96,0.215883238671701,1,46.9,40.7,12.4,8,0.02949888,0.005899776,58.99776
"420","plott","40_100",1,1.18666666666667,0.128970280814354,3,56.9666666666667,29.3666666666667,13.6666666666667,9.33333333333333,0.0107591111111111,0.00645546666666669,64.5546666666668
"421","plummer","0_10",NA,1.3509262485482,0.246635757280942,0,40.34,7.56,4.52,0,NA,NA,NA
"422","plummer","10_20",NA,1.5096443452381,0.210069553241103,0,52.3666666666667,5.96666666666667,2.4,0,NA,NA,NA
"423","plummer","20_40",NA,1.50104635443921,0.215883238671701,0,66.675,7.35,3.225,0,NA,NA,NA
"424","plummer","40_100",NA,1.59451747615447,0.19649269329816,0,52.2722222222222,4.71111111111111,2.12222222222222,0,NA,NA,NA
"425","poarch","0_10",0.77,1.3509262485482,0.246635757280942,0,51.3,25.2,4.66666666666667,0,0.0104021321138211,0.00104021321138211,10.4021321138211
"426","poarch","10_20",0.475,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,0.0069591182507245,0.00069591182507245,6.9591182507245
"427","poarch","20_40",0.18,1.50104635443921,0.215883238671701,0,55.8333333333333,25.6333333333333,7.86666666666667,0.333333333333333,0.00269287715986394,0.000538575431972789,5.38575431972789
"428","poarch","40_100",0.11,1.59451747615447,0.19649269329816,0,70.2555555555556,20.4666666666667,14.6,0.222222222222222,0.00175007151438376,0.00105004290863026,10.5004290863026
"429","ponzer","0_10",NA,0.8,0.246635757280942,1,59.5,13.6,46.6,0,NA,NA,NA
"430","ponzer","10_20",NA,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,NA,NA,NA
"431","ponzer","20_40",NA,0.72,0.215883238671701,1,69.1666666666667,42.6333333333333,24.8666666666667,0,NA,NA,NA
"432","ponzer","40_100",NA,1.15,0.240416305603426,2,33.3857142857143,49.9285714285714,13.7571428571429,0.142857142857143,NA,NA,NA
"433","portia","0_10",1.06666666666667,1.3509262485482,0.246635757280942,0,34.0458333333333,55.7708333333333,10.1833333333333,0,0.0144098799845141,0.00144098799845141,14.4098799845141
"434","portia","10_20",1.42,1.5096443452381,0.210069553241103,0,38.0384615384615,51.0538461538462,10.9,0,0.021436949702381,0.0021436949702381,21.436949702381
"435","portia","20_40",0.6825,1.50104635443921,0.215883238671701,0,28.7516129032258,53.6387096774194,17.6129032258065,0,0.0102446413690476,0.00204892827380952,20.4892827380952
"436","portia","40_100",0.3425,1.59451747615447,0.19649269329816,0,27.6267605633803,37.1450704225352,35.230985915493,0,0.00546122235582906,0.00327673341349744,32.7673341349744
"437","pottsburg","0_10",NA,1.3509262485482,0.246635757280942,0,47.425,4.175,1.7625,0,NA,NA,NA
"438","pottsburg","10_20",NA,1.5096443452381,0.210069553241103,0,47.6,5,1.85,0,NA,NA,NA
"439","pottsburg","20_40",NA,1.50104635443921,0.215883238671701,0,47.2,4.8375,1.6875,0,NA,NA,NA
"440","pottsburg","40_100",NA,1.59451747615447,0.19649269329816,0,44.3944444444444,4.37777777777778,1.92777777777778,0,NA,NA,NA
"441","providence","0_10",NA,1.21333333333333,0.204287379280594,3,14.5,75.5,10,0,NA,NA,NA
"442","providence","10_20",NA,1.5275,0.0846069343099804,4,15.625,68.425,15.95,0,NA,NA,NA
"443","providence","20_40",NA,1.56666666666667,0.0152752523165195,3,11.1666666666667,65.0333333333333,23.8,0,NA,NA,NA
"444","providence","40_100",NA,1.635,0.0988571053224161,12,19.2285714285714,57.4071428571429,23.3642857142857,0,NA,NA,NA
"445","rains","0_10",2.42,1.35,0.06557438524302,3,58.4916666666667,25.2153846153846,10.2076923076923,0.153846153846154,0.0326197384615385,0.00326197384615385,32.6197384615385
"446","rains","10_20",1.335,1.465,0.0777817459305203,2,61.8,25.74,8.72,0,0.01955775,0.001955775,19.55775
"447","rains","20_40",0.25,1.5725,0.0602079728939614,4,69.58,20.0333333333333,12.1066666666667,0.133333333333333,0.00392600833333333,0.000785201666666667,7.85201666666667
"448","rains","40_100",0.2975,1.69714285714286,0.0446147530585589,7,61.1533333333333,19.1766666666667,23.5466666666667,0.133333333333333,0.00504226800000001,0.0030253608,30.253608
"449","reddies","0_10",6.24666666666667,0.91,0.197989898732233,2,64.475,31.025,8.05,0,0.0568446666666667,0.00568446666666667,56.8446666666667
"450","reddies","10_20",2.665,1.34,0.210069553241103,1,68.2,21.8,10,3.33333333333333,0.0345206333333333,0.00345206333333333,34.5206333333333
"451","reddies","20_40",0.9,1.24333333333333,0.280059517483933,3,69.95,23.375,6.675,0,0.01119,0.00223799999999999,22.3799999999999
"452","reddies","40_100",0.542,1.23,0.13076696830622,3,80.3636363636364,13.2272727272727,6.40909090909091,46.2727272727273,0.00358178236363636,0.00214906941818182,21.4906941818182
"453","rexor","0_10",NA,1.3509262485482,0.246635757280942,0,48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,NA,NA,NA
"454","rexor","10_20",NA,1.5096443452381,0.210069553241103,0,26.7,62.3,10.9,0,NA,NA,NA
"455","rexor","20_40",NA,1.50104635443921,0.215883238671701,0,44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,NA,NA,NA
"456","rexor","40_100",NA,1.59451747615447,0.19649269329816,0,27.35,54.45,20.2,0,NA,NA,NA
"457","rosman","0_10",3.52,1.1,0.212132034355964,2,43.3,41.35,15.35,0,0.03872,0.003872,38.72
"458","rosman","10_20",2.725,1.33,0.210069553241103,1,62.4,25.2,12.4,1,0.035880075,0.0035880075,35.880075
"459","rosman","20_40",1.93,1.24,0.127279220613579,2,43.7,41.7,14.6,0,0.023932,0.0047864,47.864
"460","rosman","40_100",0.695,1.29,0.132233559604642,8,69.6222222222222,23.7555555555556,6.62222222222222,0,0.0089655,0.0053793,53.793
"461","ruston","0_10",NA,1.49,0.0367423461417477,5,65.26,29.2666666666667,5.47333333333333,0.0666666666666667,NA,NA,NA
"462","ruston","10_20",NA,1.7175,0.17423642940939,4,57.8,31.1888888888889,11.0111111111111,0,NA,NA,NA
"463","ruston","20_40",NA,1.7025,0.0394757309410901,4,57.4733333333333,29.6933333333333,12.8333333333333,0.0666666666666667,NA,NA,NA
"464","ruston","40_100",NA,1.75352941176471,0.0561183098986628,17,56.6116279069767,23.5860465116279,19.8023255813953,0.116279069767442,NA,NA,NA
"465","rutlege","0_10",NA,1.3509262485482,0.246635757280942,0,76.75,7,3.25,0,NA,NA,NA
"466","rutlege","10_20",NA,1.5096443452381,0.210069553241103,0,44,11.6,2.6,0,NA,NA,NA
"467","rutlege","20_40",NA,1.50104635443921,0.215883238671701,0,58.3666666666667,5.83333333333333,2.96666666666667,0,NA,NA,NA
"468","rutlege","40_100",NA,1.59451747615447,0.19649269329816,0,50.0444444444444,4.46666666666667,4.2,0,NA,NA,NA
"469","sacul","0_10",1.96,1.435,0.0919238815542511,2,50.0142857142857,41.5428571428571,30.3,1.28571428571429,0.02776438,0.002776438,27.76438
"470","sacul","10_20",1.155,1.48,0.210069553241103,1,36.82,41.44,36.78,0,0.017094,0.0017094,17.094
"471","sacul","20_40",0.35,1.62666666666667,0.0513160143944688,3,37.5142857142857,42.0142857142857,31.9857142857143,1.42857142857143,0.00561200000000001,0.0011224,11.224
"472","sacul","40_100",0.26,1.64,0.0728010988928051,5,30.3095238095238,36.5,35.4904761904762,1.57142857142857,0.00419699428571429,0.00251819657142857,25.1819657142857
"473","saffell","0_10",2.3025,1.3509262485482,0.246635757280942,0,32.65,55.9875,11.3625,6.25,0.0291610095682709,0.00291610095682709,29.1610095682709
"474","saffell","10_20",0.685,1.38,0.210069553241103,1,18,65.775,16.225,11.75,0.0083422725,0.00083422725,8.3422725
"475","saffell","20_40",0.4475,1.36,0.215883238671701,1,32.9285714285714,50.7714285714286,16.3,15.2857142857143,0.00515571142857143,0.00103114228571429,10.3114228571429
"476","saffell","40_100",0.2,1.21,0.19649269329816,1,47.7714285714286,31.6142857142857,20.6142857142857,19.2857142857143,0.00195328571428571,0.00117197142857143,11.7197142857143
"477","sapelo","0_10",0.92,1.3509262485482,0.246635757280942,0,53.2846153846154,7.10714285714286,1.12857142857143,0,0.0124285214866434,0.00124285214866434,12.4285214866434
"478","sapelo","10_20",0.92,1.52,0.210069553241103,1,79.46,6.76666666666667,1.01666666666667,0,0.013984,0.0013984,13.984
"479","sapelo","20_40",0.781,1.50104635443921,0.215883238671701,0,55.26,6.45,1.435,0,0.0117231720281702,0.00234463440563405,23.4463440563405
"480","sapelo","40_100",0.642,1.61,0.0692820323027551,6,56.3903225806452,5.73548387096774,4.24354838709677,0,0.0103362,0.00620172,62.0172
"481","saucier","0_10",NA,1.42,0.127279220613579,2,40.75,29.55,12.525,2.5,NA,NA,NA
"482","saucier","10_20",NA,1.59,0.210069553241103,1,44.3,39.5,16.2,1,NA,NA,NA
"483","saucier","20_40",NA,1.67,0.014142135623731,2,53.65,25.925,14.175,1,NA,NA,NA
"484","saucier","40_100",NA,1.685,0.0404145188432738,4,45.32,27.27,27.61,0.5,NA,NA,NA
"485","saunook","0_10",NA,1.3,0.246635757280942,1,43.1,32.2,24.7,16,NA,NA,NA
"486","saunook","10_20",NA,1.29,0.175214154679352,3,40.8666666666667,37.9,21.2333333333333,7.66666666666667,NA,NA,NA
"487","saunook","20_40",NA,1.43,0.229128784747792,3,43.4333333333333,34.8,21.7666666666667,10.6666666666667,NA,NA,NA
"488","saunook","40_100",NA,1.26,0.208885933785244,7,44.8,33.8375,21.3625,29.875,NA,NA,NA
"489","sharkey","0_10",4.995,1.54,0.346121365997536,7,5.41904761904762,31.7333333333333,62.847619047619,0.19047619047619,0.07677648,0.007677648,76.77648
"490","sharkey","10_20",1.38888888888889,1.852,0.055703295619354,15,1.27272727272727,32.0136363636364,66.7136363636364,0.0454545454545455,0.0257105303030303,0.00257105303030303,25.7105303030303
"491","sharkey","20_40",1.19727272727273,1.80785714285714,0.0867515082048962,14,3.63076923076923,31.5384615384615,64.8307692307692,0,0.0216449805194805,0.0043289961038961,43.289961038961
"492","sharkey","40_100",0.7862,1.81230769230769,0.104280686315643,26,3.2125,30.6825,66.105,0.0125,0.0142465820315384,0.00854794921892307,85.4794921892307
"493","smithdale","0_10",3.73857142857143,1.57,0.0264575131106459,3,74.7,19.7083333333333,5.59166666666667,2.5,0.0572281821428571,0.00572281821428572,57.2281821428572
"494","smithdale","10_20",0.874,1.5096443452381,0.210069553241103,0,74.72,19.94,5.34,4.2,0.012640131331131,0.0012640131331131,12.640131331131
"495","smithdale","20_40",0.46,1.5575,0.0903234926989282,4,68.1714285714286,20.7285714285714,11.1,3.42857142857143,0.00691886,0.001383772,13.83772
"496","smithdale","40_100",0.255,1.7,0.05,5,62.636,16.14,21.224,1.04,0.004289916,0.0025739496,25.739496
"497","smithton","0_10",NA,1.3509262485482,0.246635757280942,0,48.6,45.5,5.9,0,NA,NA,NA
"498","smithton","10_20",NA,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,NA,NA,NA
"499","smithton","20_40",NA,1.50104635443921,0.215883238671701,0,51.7,41.6,6.7,0,NA,NA,NA
"500","smithton","40_100",NA,1.59451747615447,0.19649269329816,0,51.8,40.05,8.15,0,NA,NA,NA
"501","susquehanna","0_10",1.45,1.36,0.226274169979695,2,59.6333333333333,36.2666666666667,4.1,0.333333333333333,0.0196542666666667,0.00196542666666667,19.6542666666667
"502","susquehanna","10_20",0.945,1.475,0.162634559672906,2,29.7,44.95,25.35,0.5,0.01386905625,0.001386905625,13.86905625
"503","susquehanna","20_40",0.44,1.77,0.0761577310586392,4,30.8,19.95,49.25,0,0.007788,0.0015576,15.576
"504","susquehanna","40_100",0.13,1.88333333333333,0.0553774924194538,6,32.9857142857143,18.0571428571429,48.9571428571429,0,0.00244833333333333,0.001469,14.69
"505","tate","0_10",17.435,1.55,0.246635757280942,1,72.6666666666667,37,14.3,10.3333333333333,0.242317441666667,0.0242317441666667,242.317441666667
"506","tate","10_20",1.96,1.345,0.205060966544099,2,57.8,24.25,17.95,12,0.02319856,0.002319856,23.19856
"507","tate","20_40",0.56,1.505,0.0919238815542513,2,51.95,24.5,23.55,9,0.00766948,0.001533896,15.33896
"508","tate","40_100",0.163333333333333,1.526,0.0998999499499374,5,58.04,21.62,20.34,16,0.002093672,0.0012562032,12.562032
"509","tippah","0_10",NA,1.29,0.246635757280942,1,9.8,81.3,8.9,0,NA,NA,NA
"510","tippah","10_20",NA,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,NA,NA,NA
"511","tippah","20_40",NA,1.505,0.0919238815542513,2,6.15,70.15,23.7,0,NA,NA,NA
"512","tippah","40_100",NA,1.76333333333333,0.187171935218219,3,4.7,58.4333333333333,36.8666666666667,0,NA,NA,NA
"513","toccoa","0_10",2.095,1.32,0.246635757280942,1,38.65,37.15,24.2,1,0.02737746,0.002737746,27.37746
"514","toccoa","10_20",0.855,1.45,0.210069553241103,1,62.25,23.925,13.825,0.25,0.01236650625,0.001236650625,12.36650625
"515","toccoa","20_40",0.17,1.66,0.215883238671701,1,65.5333333333333,23.9333333333333,10.5333333333333,0,0.002822,0.0005644,5.644
"516","toccoa","40_100",0.17,1.7,0.0360555127546399,3,69.48,19.92,10.6,1.1,0.00285821,0.001714926,17.14926
"517","toinette","0_10",2.51,1.3509262485482,0.246635757280942,0,80.1,15.4,4.5,0,0.0339082488385598,0.00339082488385598,33.9082488385598
"518","toinette","10_20",1.365,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,0.0199983082362925,0.00199983082362925,19.9983082362925
"519","toinette","20_40",0.22,1.50104635443921,0.215883238671701,0,84.3,11.8,3.9,0,0.00330230197976626,0.000660460395953253,6.60460395953253
"520","toinette","40_100",0.153333333333333,1.59451747615447,0.19649269329816,0,78.7666666666667,5.53333333333333,15.7,0,0.00244492679677019,0.00146695607806211,14.6695607806211
"521","townley","0_10",NA,1.3509262485482,0.246635757280942,0,21,52.5,26.5,0,NA,NA,NA
"522","townley","10_20",NA,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,NA,NA,NA
"523","townley","20_40",NA,1.50104635443921,0.215883238671701,0,9,39.9,51.1,0,NA,NA,NA
"524","townley","40_100",NA,1.59451747615447,0.19649269329816,0,6.83333333333333,44.4666666666667,48.7,0,NA,NA,NA
"525","toxaway","0_10",4.06,1.06,0.246635757280942,1,7,58.8,34.2,0,0.043036,0.0043036,43.036
"526","toxaway","10_20",3.55,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,0.0520102521896252,0.00520102521896252,52.0102521896252
"527","toxaway","20_40",3.04,1.07,0.0282842712474619,2,7.25,59.3,33.45,0,0.032528,0.0065056,65.056
"528","toxaway","40_100",1.67,1.23666666666667,0.0288675134594813,3,9.83333333333333,62.0333333333333,28.1333333333333,0,0.0206523333333334,0.0123914,123.914
"529","trimont","0_10",4.57,0.95,0.246635757280942,1,50.6,28,21.4,2,0.0425467,0.00425467,42.5467
"530","trimont","10_20",2.25,1.12,0.183847763108502,2,45.2,28.15,26.65,5.5,0.023814,0.0023814,23.814
"531","trimont","20_40",0.43,1.37,0.0282842712474618,2,45.75,20.8,33.45,4.5,0.005625905,0.001125181,11.25181
"532","trimont","40_100",0.145,1.42833333333333,0.170577450639487,6,63.4833333333333,15.5333333333333,20.9833333333333,5,0.00196752916666666,0.0011805175,11.805175
"533","troup","0_10",1.7375,1.58,0.0989949493661166,2,76.3785714285714,7.36428571428571,3.5,0,0.0274525,0.00274525,27.4525
"534","troup","10_20",0.766666666666667,1.71,0.210069553241103,1,87.6285714285714,8.52857142857143,3.84285714285714,0,0.01311,0.001311,13.11
"535","troup","20_40",0.2375,1.5,0.215883238671701,1,73.025,8.425,3.965,0.05,0.00356071875,0.00071214375,7.1214375
"536","troup","40_100",0.075,1.87,0.459238500128201,3,74.2660377358491,7.7622641509434,5.13396226415094,0.188679245283019,0.00139985377358491,0.000839912264150944,8.39912264150944
"537","tuckasegee","0_10",NA,1.3509262485482,0.246635757280942,0,48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,NA,NA,NA
"538","tuckasegee","10_20",NA,1.11,0.210069553241103,1,56.4,28.1,15.5,16,NA,NA,NA
"539","tuckasegee","20_40",NA,0.97,0.215883238671701,1,58.5,31.1,10.4,16,NA,NA,NA
"540","tuckasegee","40_100",NA,1.17,0.09,3,57.5333333333333,22.2333333333333,20.2333333333333,28.6666666666667,NA,NA,NA
"541","tusquitee","0_10",23.44,0.57,0.246635757280942,1,35.45,36.95,37.5,1,0.13227192,0.013227192,132.27192
"542","tusquitee","10_20",NA,1.2,0.210069553241103,1,52.6,28.7,18.7,10,NA,NA,NA
"543","tusquitee","20_40",NA,1.14,0.215883238671701,1,57.7,24.2,18.1,2,NA,NA,NA
"544","tusquitee","40_100",NA,1.3,0.15556349186104,2,64.2,20.15,15.65,19,NA,NA,NA
"545","udorthents","0_10",1.14,1.3509262485482,0.246635757280942,0,32.2,45.2,22.6,0,0.0154005592334495,0.00154005592334495,15.4005592334495
"546","udorthents","10_20",0.685,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,0.010035781056308,0.0010035781056308,10.035781056308
"547","udorthents","20_40",0.23,1.50104635443921,0.215883238671701,0,22.3,44.8,32.9,0,0.00345240661521018,0.000690481323042037,6.90481323042037
"548","udorthents","40_100",0.11,1.59451747615447,0.19649269329816,0,43.6,32.7,23.7,0,0.00175396922376992,0.00105238153426195,10.5238153426195
"549","unaka","0_10",NA,1.3509262485482,0.246635757280942,0,40.3,35.5,24.2,10,NA,NA,NA
"550","unaka","10_20",NA,1.5096443452381,0.210069553241103,0,40.2,39.3,20.5,10,NA,NA,NA
"551","unaka","20_40",NA,1.50104635443921,0.215883238671701,0,45.7,36,18.3,8,NA,NA,NA
"552","unaka","40_100",NA,1.59451747615447,0.19649269329816,0,58.9,28.85,12.25,10,NA,NA,NA
"553","urban land","0_10",NA,1.3509262485482,0.246635757280942,0,43.63,36.81,19.56,16.9,NA,NA,NA
"554","urban land","10_20",NA,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,NA,NA,NA
"555","urban land","20_40",NA,1.50104635443921,0.215883238671701,0,39.07,39.12,21.81,13.7,NA,NA,NA
"556","urban land","40_100",NA,1.59451747615447,0.19649269329816,0,47.1527031434407,24.7802985973975,23.2730709428291,3.29052854268621,NA,NA,NA
"557","vance","0_10",1.64,1.3509262485482,0.246635757280942,0,24,51.7,24.3,0,0.0221551904761905,0.00221551904761905,22.1551904761905
"558","vance","10_20",0.6,1.5096443452381,0.210069553241103,0,26,56.5,17.5,0,0.0090578660714286,0.00090578660714286,9.0578660714286
"559","vance","20_40",0.22,1.50104635443921,0.215883238671701,0,27.3,55.8,16.9,0,0.00330230197976626,0.000660460395953253,6.60460395953253
"560","vance","40_100",0.43,1.59451747615447,0.19649269329816,0,35.84,44.48,26.56,0,0.00685642514746422,0.00411385508847853,41.1385508847853
"561","wadley","0_10",2.19,1.3509262485482,0.246635757280942,0,62.5111111111111,10.0888888888889,3.22222222222222,0.555555555555556,0.0294209221496322,0.00294209221496322,29.4209221496322
"562","wadley","10_20",1.3225,1.5096443452381,0.210069553241103,0,46.3,6.5,1.9,0,0.0199650464657739,0.00199650464657739,19.9650464657739
"563","wadley","20_40",0.455,1.50104635443921,0.215883238671701,0,76.625,10.5,3.5625,0.875,0.0067700005047123,0.00135400010094246,13.5400010094246
"564","wadley","40_100",0.131666666666667,1.59451747615447,0.19649269329816,0,61.5944444444444,8.85,5.42222222222222,0.5,0.0020889507702187,0.00125337046213122,12.5337046213122
"565","wagram","0_10",1.635,1.3509262485482,0.246635757280942,0,68.1333333333333,9.76666666666667,4.1,1,0.0218667677221254,0.00218667677221254,21.8667677221254
"566","wagram","10_20",1.11,1.57,0.169705627484771,2,61.4333333333333,10.3,3.1,0,0.017427,0.0017427,17.427
"567","wagram","20_40",0.37,1.63,0.215883238671701,1,67.925,10.225,5.075,1.75,0.0059254575,0.0011850915,11.850915
"568","wagram","40_100",0.1375,1.6775,0.105633012516605,4,77.99,9.575,12.2,1.58333333333333,0.00227004192708333,0.00136202515625,13.6202515625
"569","wahee","0_10",1.86,1.3509262485482,0.246635757280942,0,61.8,27.4666666666667,10.6,0,0.0251272282229965,0.00251272282229965,25.1272282229965
"570","wahee","10_20",1.365,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,0.0199983082362925,0.00199983082362925,19.9983082362925
"571","wahee","20_40",0.87,1.50104635443921,0.215883238671701,0,47.675,33.275,19,0.25,0.0130264555254121,0.00260529110508242,26.0529110508242
"572","wahee","40_100",0.155,1.59451747615447,0.19649269329816,0,28.73,20.03,51.17,0.4,0.00246161607968727,0.00147696964781236,14.7696964781236
"573","wehadkee","0_10",1.35,1.3509262485482,0.246635757280942,0,45.95,34.4,19.65,0,0.0182375043554007,0.00182375043554007,18.2375043554007
"574","wehadkee","10_20",2.28,1.5096443452381,0.210069553241103,0,16.3,35.3,48.4,0,0.0344198910714287,0.00344198910714287,34.4198910714287
"575","wehadkee","20_40",1.365,1.50104635443921,0.215883238671701,0,22.75,41.4,35.85,0,0.0204892827380952,0.00409785654761904,40.9785654761904
"576","wehadkee","40_100",1.04,1.59451747615447,0.19649269329816,0,38.8666666666667,32.1333333333333,29,0,0.0165829817520065,0.00994978905120389,99.4978905120389
"577","whiteside","0_10",NA,1.3509262485482,0.246635757280942,0,48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,NA,NA,NA
"578","whiteside","10_20",NA,1.5096443452381,0.210069553241103,0,46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,NA,NA,NA
"579","whiteside","20_40",NA,1.21,0.215883238671701,1,47,26.9,26.1,0,NA,NA,NA
"580","whiteside","40_100",NA,1.30666666666667,0.0550757054728611,3,54.5,24.0666666666667,21.4333333333333,0.333333333333333,NA,NA,NA
"581","wickham","0_10",0.702857142857143,1.41,0.246635757280942,1,56.8578947368421,36.7315789473684,20.335,0,0.00991028571428571,0.000991028571428571,9.91028571428572
"582","wickham","10_20",0.595454545454545,1.5096443452381,0.210069553241103,0,65.4666666666667,36.62,23.2333333333333,0.0666666666666667,0.00898325304333517,0.000898325304333517,8.98325304333517
"583","wickham","20_40",0.286666666666667,1.71,0.215883238671701,1,53.3888888888889,26.2555555555556,20.3555555555556,0.111111111111111,0.00489655333333333,0.000979310666666666,9.79310666666666
"584","wickham","40_100",0.0952941176470588,1.69,0.19649269329816,1,52.3052631578947,24.1552631578947,23.5394736842105,0.157894736842105,0.00160792773993808,0.000964756643962848,9.64756643962848
"585","wilkes","0_10",NA,1.3509262485482,0.246635757280942,0,70.8,23.9,5.3,0,NA,NA,NA
"586","wilkes","10_20",NA,1.5096443452381,0.210069553241103,0,72.4,23.4,4.2,0,NA,NA,NA
"587","wilkes","20_40",NA,1.50104635443921,0.215883238671701,0,48.7,22.9,28.4,0,NA,NA,NA
"588","wilkes","40_100",NA,1.59451747615447,0.19649269329816,0,81.2,9.9,8.9,5,NA,NA,NA
"589","woden","0_10",NA,1.3509262485482,0.246635757280942,0,73.35,23.625,3.025,0,NA,NA,NA
"590","woden","10_20",NA,1.5096443452381,0.210069553241103,0,67.55,28.2,4.25,0,NA,NA,NA
"591","woden","20_40",NA,1.50104635443921,0.215883238671701,0,65.1,28.75,6.15,0,NA,NA,NA
"592","woden","40_100",NA,1.59451747615447,0.19649269329816,0,59.85,25.3125,14.8375,0,NA,NA,NA
"593","wrightsville","0_10",1.78,1.42666666666667,0.11060440015358,3,18.3555555555556,59.0555555555556,22.5888888888889,1.44444444444444,0.0250278548148149,0.00250278548148149,25.0278548148149
"594","wrightsville","10_20",1.075,1.67,0.210069553241103,1,15.5428571428571,58,26.4571428571429,0.142857142857143,0.0179268535714286,0.00179268535714286,17.9268535714286
"595","wrightsville","20_40",0.37,1.598,0.0807465169527454,5,17.7111111111111,56.0666666666667,26.2222222222222,0.222222222222222,0.00589946088888889,0.00117989217777778,11.7989217777778
"596","wrightsville","40_100",0.255,1.78454545454545,0.0951171526448975,11,11.9222222222222,45.3555555555556,42.7222222222222,0,0.0045505909090909,0.00273035454545454,27.3035454545454
